Series Name,Series Code,Country Name,Country Code,2012 [YR2012]
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Singapore,SGP,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Sint Maarten (Dutch part),SXM,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Slovak Republic,SVK,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Slovenia,SVN,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Solomon Islands,SLB,3
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Somalia,SOM,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,South Africa,ZAF,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,South Sudan,SSD,2
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Spain,ESP,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Sri Lanka,LKA,3
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,St. Kitts and Nevis,KNA,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,St. Lucia,LCA,4.5
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,St. Martin (French part),MAF,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,St. Vincent and the Grenadines,VCT,4
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Sudan,SDN,1.5
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Suriname,SUR,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Sweden,SWE,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Switzerland,CHE,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Syrian Arab Republic,SYR,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Tajikistan,TJK,2.5
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Tanzania,TZA,3
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Thailand,THA,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Timor-Leste,TLS,2.5
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Togo,TGO,2.5
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Tonga,TON,3.5
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Trinidad and Tobago,TTO,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Tunisia,TUN,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Turkey,TUR,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Turkmenistan,TKM,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Turks and Caicos Islands,TCA,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Tuvalu,TUV,3
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Uganda,UGA,2
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Ukraine,UKR,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,United Arab Emirates,ARE,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,United Kingdom,GBR,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,United States,USA,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Uruguay,URY,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Uzbekistan,UZB,2
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Vanuatu,VUT,3.5
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,"Venezuela, RB",VEN,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Vietnam,VNM,3
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Virgin Islands (U.S.),VIR,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,West Bank and Gaza,PSE,..
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,"Yemen, Rep.",YEM,2
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Zambia,ZMB,3
"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,Zimbabwe,ZWE,1.5
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,641.871479157538
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,4247.62998374252
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,5591.21235322404
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,11568.7930012395
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,AND,38686.4612635075
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,5100.09580809767
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,13272.4413293826
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,13082.664325572
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,3681.8574560431
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,24713.6980451285
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,68012.1479005934
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,48567.69528642
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,7496.29464768263
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,29485.6209294138
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,23654.3513912828
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,883.105000541313
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,16249.5593937258
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,6940.15925359735
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,44673.1158755901
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,4505.62130177515
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,1145.14081099947
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,98431.8651810241
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,2538.94590031276
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,2609.88081366788
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,4778.63608845506
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,7050.57347186681
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,12370.0242007149
GDP per capita (current US$),NY.GDP.PCAP.CD,British Virgin Islands,VGB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,47740.5149036597
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,7395.84980340721
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,758.000701423857
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,252.358979858344
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,3447.5240412173
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,950.880345993697
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,1354.54561274707
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,52678.3901234772
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,72783.3197854203
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,565.800696971217
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,967.352797482929
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,15351.5513257697
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,6316.91831760216
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,8050.2553716705
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,1403.34861983706
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,424.600386118518
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,3922.86826723867
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,9913.20995852366
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,1243.2734867584
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,13258.3598451041
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,6497.32111313561
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,20587.397358013
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,28912.1569390403
GDP per capita (current US$),NY.GDP.PCAP.CD,Czech Republic,CZE,19870.8012123403
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,58507.5080517852
GDP per capita (current US$),NY.GDP.PCAP.CD,Djibouti,DJI,1559.24065068226
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominica,DMA,6848.3942266793
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,6110.36965236196
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,5682.04500655353
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,3229.6856303038
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,3428.4071797616
GDP per capita (current US$),NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,21711.1532298542
GDP per capita (current US$),NY.GDP.PCAP.CD,Eritrea,ERI,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Estonia,EST,17534.421349913
GDP per capita (current US$),NY.GDP.PCAP.CD,Eswatini,SWZ,4527.66898764161
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,467.077927241718
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,49459.7172338372
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,4591.55578402956
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,47710.7902169415
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,40874.7035053457
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,9813.4777028244
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,742.781137796627
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,4421.81824228013
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,43858.3630551076
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,1587.56123719997
GDP per capita (current US$),NY.GDP.PCAP.CD,Gibraltar,GIB,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,22242.681946404
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,45936.7659516989
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,7444.5047675973
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,32494.5623640591
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,3408.78491640236
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,717.050737885584
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,616.376432113543
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,5378.7336439658
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,1337.33543100854
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,2144.3426111782
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,36730.8767001128
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,12950.6865153085
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,45910.0205425261
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,1443.87952939042
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,3694.34894603237
GDP per capita (current US$),NY.GDP.PCAP.CD,"Iran, Islamic Rep.",IRN,7927.84690171722
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,6829.96395380594
GDP per capita (current US$),NY.GDP.PCAP.CD,Ireland,IRL,48917.8976130459
GDP per capita (current US$),NY.GDP.PCAP.CD,Isle of Man,IMN,79149.2685517302
GDP per capita (current US$),NY.GDP.PCAP.CD,Israel,ISR,32511.2378524925
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,35053.5262442572
GDP per capita (current US$),NY.GDP.PCAP.CD,Jamaica,JAM,5209.85193130013
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,48603.4766497749
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,3909.90756873124
GDP per capita (current US$),NY.GDP.PCAP.CD,Kazakhstan,KAZ,12386.7000029472
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,1136.87140571776
GDP per capita (current US$),NY.GDP.PCAP.CD,Kiribati,KIR,1788.50542068887
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. People’s Rep.",PRK,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,25466.7605170594
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,XKX,3596.80465465781
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,51979.1051680637
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,1177.97473487848
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,1581.39540349425
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,13926.3473076523
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,7950.69537825963
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,1253.69620403793
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,657.936256349955
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,13025.2813934413
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,149010.224898665
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,14373.060522928
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,106749.013622989
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,76291.8474900231
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,518.15295430212
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,391.561832360636
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,10817.4428742856
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,7265.61365556669
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,778.619285773713
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,22527.636864634
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,3224.33838179029
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,1815.21942921145
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,9291.22761861899
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,10241.7279153745
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,3131.38671463839
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,3045.73987422417
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,157515.899069445
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,4351.88692005651
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,6586.45675645441
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,2912.65827494029
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,657.645337819668
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,1165.79432896131
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,5942.21860396431
GDP per capita (current US$),NY.GDP.PCAP.CD,Nauru,NRU,9429.63337725871
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,698.466479416086
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,50073.0056559308
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,..
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,39982.7543013783
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,1760.4685841634
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,529.744993983104
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,2723.8227773066
GDP per capita (current US$),NY.GDP.PCAP.CD,North Macedonia,MKD,4698.14129350594
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,13827.7696967465
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,101524.141851985
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,21872.6202486999
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,1198.10900052752
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,12040.6916099773
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,10722.2836326295
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,2790.67666988481
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,5183.08287691315
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,6528.97221785312
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,2694.30547298686
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,13097.2708482174
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,20564.8898617969
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,27944.7338937424
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,85076.1414971118
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,8507.10477456436
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,15420.8745413273
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,725.627681285034
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,4022.19911964814
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,49985.349570181
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,1330.54740424256
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,25243.3586980136
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,1329.98137880303
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,6015.94522756969
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,12006.68296237
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,566.378656937494
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,55546.4885386921
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,28460.3326151186
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,17481.8954435252
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,22643.1002515007
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,2141.82922578032
GDP per capita (current US$),NY.GDP.PCAP.CD,Somalia,SOM,..
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,7501.4699839525
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,1179.73982772896
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,28324.4293363918
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,3350.52187589289
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Kitts and Nevis,KNA,16046.4869352021
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Lucia,LCA,9086.79946207544
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Martin (French part),MAF,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Vincent and the Grenadines,VCT,6390.31063156115
GDP per capita (current US$),NY.GDP.PCAP.CD,Sudan,SDN,1457.89458202637
GDP per capita (current US$),NY.GDP.PCAP.CD,Suriname,SUR,9200.97478600343
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,58037.8213192173
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,83538.230025042
GDP per capita (current US$),NY.GDP.PCAP.CD,Syrian Arab Republic,SYR,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tajikistan,TJK,969.296473144289
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,867.867680563228
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,5860.58250725599
GDP per capita (current US$),NY.GDP.PCAP.CD,Timor-Leste,TLS,1013.05002497807
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,571.806723944167
GDP per capita (current US$),NY.GDP.PCAP.CD,Tonga,TON,4581.73864748582
GDP per capita (current US$),NY.GDP.PCAP.CD,Trinidad and Tobago,TTO,19157.4170366712
GDP per capita (current US$),NY.GDP.PCAP.CD,Tunisia,TUN,4152.67858707583
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkey,TUR,11795.316711752
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkmenistan,TKM,6675.18565772239
GDP per capita (current US$),NY.GDP.PCAP.CD,Turks and Caicos Islands,TCA,21345.6525568015
GDP per capita (current US$),NY.GDP.PCAP.CD,Tuvalu,TUV,3507.94065504737
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,786.728052790667
GDP per capita (current US$),NY.GDP.PCAP.CD,Ukraine,UKR,3855.41772856732
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,40976.4997112455
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,42462.771568145
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,51610.6052783379
GDP per capita (current US$),NY.GDP.PCAP.CD,Uruguay,URY,15171.5846627498
GDP per capita (current US$),NY.GDP.PCAP.CD,Uzbekistan,UZB,2137.025122118
GDP per capita (current US$),NY.GDP.PCAP.CD,Vanuatu,VUT,3133.09020920348
GDP per capita (current US$),NY.GDP.PCAP.CD,"Venezuela, RB",VEN,12985.5053251065
GDP per capita (current US$),NY.GDP.PCAP.CD,Vietnam,VNM,1735.14127643805
GDP per capita (current US$),NY.GDP.PCAP.CD,Virgin Islands (U.S.),VIR,37849.7287205036
GDP per capita (current US$),NY.GDP.PCAP.CD,West Bank and Gaza,PSE,3067.43872735614
GDP per capita (current US$),NY.GDP.PCAP.CD,"Yemen, Rep.",YEM,1446.53635351496
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,1763.07273337195
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,1304.96980167411
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 02/17/2021,,,,
